"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"We forgot our [[invitations]].","We forgot our [[invite]].",0.007573604583740234,0.017529666423797607,1,1,1,4,"Failed"
"Nobody [[saw]] Pat.","Nobody [[seen]] Pat.",0.013161003589630127,0.674872636795044,1,0,1,7,"Successful"
"That Fido barks annoys me.","That Fido barks annoys me.",0.015032589435577393,0.015032589435577393,1,1,1,1,"Failed"
"Fido barks.","Fido barks.",0.013795256614685059,0.013795256614685059,1,1,1,1,"Failed"
"[[Chris]] dreads the bucket.","[[Chrissy]] dreads the bucket.",0.016161561012268066,0.027711451053619385,1,1,1,2,"Failed"
"The candidates [[bring]] advantage to the voters.","The candidates [[brings]] advantage to the voters.",0.3260006308555603,0.575756311416626,1,0,1,4,"Successful"
"Tabs are [[kept]] on [[suspected]] [[drug]] [[dealers]] by the FBI.","Tabs are [[maintained]] on [[suspect]] [[drugs]] [[dealer]] by the FBI.",0.011975228786468506,0.5517701506614685,1,0,1,14,"Successful"
"[[Advantage]] is taken of every opportunity for improvement.","[[Advantages]] is taken of every opportunity for improvement.",0.060395896434783936,0.6082690954208374,1,0,1,2,"Successful"
"The bucket was kicked by Pat.","The bucket was kicked by Pat.",0.009227395057678223,0.009227395057678223,1,1,1,1,"Failed"
"John is [[sad]].","John is [[sorrowful]].",0.005809783935546875,0.010927021503448486,1,1,1,2,"Failed"
"John [[loaded]] the wagon full with hay.","John [[loading]] the wagon full with hay.",0.010545969009399414,0.5749431848526001,1,0,1,11,"Successful"
"John loaded the wagon with hay green.","John loaded the wagon with hay green.",0.8284115791320801,0.8284115791320801,1,1,0,1,"Skipped"
"I presented John with it dead.","I presented John with it dead.",0.03819692134857178,0.03819692134857178,0,0,0,5,"Failed"
"Of whom are you [[thinking]]?","Of whom are you [[thought]]?",0.22786849737167358,0.7024775743484497,1,0,1,3,"Successful"
"John became [[rich]].","John became [[richest]].",0.0076673030853271484,0.10675764083862305,1,1,1,3,"Failed"
"I [[gave]] [[John]] gold apples.","I [[given]] [[Jon]] gold apples.",0.029679715633392334,0.8775196671485901,1,0,1,9,"Successful"
"how silly is Bill [[considered]]?","how silly is Bill [[judged]]?",0.02528703212738037,0.18427914381027222,1,1,1,4,"Failed"
"how mad was Bill made?","how mad was Bill made?",0.5051263570785522,0.5051263570785522,0,0,1,1,"Skipped"
"John is [[sick]].","John is [[ill]].",0.0052855610847473145,0.0056424736976623535,1,1,1,2,"Failed"
"John left [[singing]].","John left [[sing]].",0.006978929042816162,0.7253352999687195,1,0,1,2,"Successful"
"John is near Larry.","John is near Larry.",0.0839499831199646,0.0839499831199646,1,1,1,1,"Failed"
"John gave Bill the dog dead.","John gave Bill the dog dead.",0.6510350704193115,0.6510350704193115,0,0,1,1,"Skipped"
"Bill was struck by John as [[stupid]].","Bill was struck by John as [[foolish]].",0.06433773040771484,0.17127245664596558,0,0,0,7,"Failed"
"John was struck as sick.","John was struck as sick.",0.06609243154525757,0.06609243154525757,0,0,0,2,"Failed"
"John was [[struck]] by Bill's idiocy.","John was [[hitting]] by Bill's idiocy.",0.005651295185089111,0.9488861560821533,1,0,1,6,"Successful"
"John [[promised]] Bill to leave.","John [[pledged]] Bill to leave.",0.009381711483001709,0.7630078196525574,1,0,1,4,"Successful"
"John [[tried]] to leave.","John [[attempting]] to leave.",0.005308687686920166,0.8636665344238281,1,0,1,3,"Successful"
"To [[leave]] would be a pleasure.","To [[leaving]] would be a pleasure.",0.007326662540435791,0.9306266903877258,1,0,1,2,"Successful"
"John was [[struck]] by Bill as pompous.","John was [[befallen]] by Bill as pompous.",0.19121986627578735,0.4046744704246521,0,0,0,5,"Failed"
"John was promised by Bill to leave.","John was promised by Bill to leave.",0.9478169679641724,0.9478169679641724,1,1,0,1,"Skipped"
"They make good [[cooks]].","They make good [[cook]].",0.00957399606704712,0.3200131058692932,1,1,1,2,"Failed"
"there is [[nothing]] to do.","there is [[none]] to do.",0.008002698421478271,0.016116321086883545,1,1,1,2,"Failed"
"John has [[something]] for Bill to do.","John has [[somethings]] for Bill to do.",0.006896495819091797,0.5025067329406738,1,0,1,2,"Successful"
"I am counting on [[Bill]] to incriminate himself.","I am counting on [[Bills]] to incriminate himself.",0.013155460357666016,0.8178621530532837,1,0,1,2,"Successful"
"On whom are you counting to incriminate himself?","On whom are you counting to incriminate himself?",0.9185040593147278,0.9185040593147278,0,0,1,1,"Skipped"
"I am counting on [[Bill]] to [[get]] there on time.","I am counting on [[Bills]] to [[got]] there on time.",0.01244199275970459,0.8239323496818542,1,0,1,5,"Successful"
"I would [[prefer]] to leave.","I would [[favored]] to leave.",0.0051305294036865234,0.8513908386230469,1,0,1,6,"Successful"
"I would [[hate]] for John to leave.","I would [[loathes]] for John to leave.",0.005404055118560791,0.5149483680725098,1,0,1,9,"Successful"
"I would [[prefer]] for John to leave.","I would [[favored]] for John to leave.",0.006153285503387451,0.5199092626571655,1,0,1,6,"Successful"
"It was hated for John to leave.","It was hated for John to leave.",0.9777500629425049,0.9777500629425049,1,1,0,1,"Skipped"
"John [[decided]] for Bill to get the prize.","John [[opted]] for Bill to get the prize.",0.49697601795196533,0.9575453400611877,0,1,0,4,"Successful"
"John [[decided]] Bill to get the prize.","John [[opted]] Bill to get the prize.",0.021888017654418945,0.17370086908340454,0,0,0,9,"Failed"
"to [[die]] is no fun.","to [[dead]] is no fun.",0.01724153757095337,0.8173797130584717,1,0,1,3,"Successful"
"John [[wants]] to [[leave]].","John [[want]] to [[leaving]].",0.005250751972198486,0.9737551212310791,1,0,1,6,"Successful"
"John [[counted]] on Bill to get there on time.","John [[accounted]] on Bill to get there on time.",0.015161395072937012,0.9629944562911987,1,0,1,2,"Successful"
"I bought [[Bill]] a book to read.","I bought [[Bills]] a book to read.",0.0056299567222595215,0.8115609288215637,1,0,1,2,"Successful"
"John [[told]] [[Mary]] that it [[would]] be important to leave early.","John [[said]] [[Mariam]] that it [[should]] be important to leave early.",0.005834102630615234,0.10287803411483765,1,1,1,8,"Failed"
"John told [[Mary]] that it was [[important]] to [[Fred]] to leave early.","John told [[Mari]] that it was [[significant]] to [[Freda]] to leave early.",0.006431996822357178,0.009069502353668213,1,1,1,9,"Failed"
"John, told Mary that it would be appropriate to leave together.","John, told Mary that it would be appropriate to leave together.",0.5923939943313599,0.5923939943313599,0,0,1,1,"Skipped"
"the election of John president surprised me.","the election of John president surprised me.",0.7372987270355225,0.7372987270355225,1,1,0,1,"Skipped"
"John's arriving dead surprised me.","John's arriving dead surprised me.",0.9027105569839478,0.9027105569839478,0,0,1,1,"Skipped"
"the [[attempt]] by John to leave [[surprised]] me.","the [[attempting]] by John to leave [[astonished]] me.",0.009499728679656982,0.456834077835083,1,1,1,7,"Failed"
"John left [[orders]] to follow Pete.","John left [[order]] to follow Pete.",0.13794046640396118,0.9553331136703491,1,0,1,4,"Successful"
"John left us orders to follow Pete.","John left us orders to follow Pete.",0.6027512550354004,0.6027512550354004,0,0,1,1,"Skipped"
"John left [[orders]] not to be disturbed.","John left [[order]] not to be disturbed.",0.08824688196182251,0.9584923982620239,1,0,1,2,"Successful"
"That he is here is [[clear]].","That he is here is [[definite]].",0.03235596418380737,0.08602231740951538,1,1,1,3,"Failed"
"It is a problem that he is here.","It is a problem that he is here.",0.7235363721847534,0.7235363721847534,0,0,1,1,"Skipped"
"It [[bothers]] me that he is here.","It [[disrupts]] me that he is here.",0.0079115629196167,0.023381173610687256,1,1,1,5,"Failed"
"John [[regretted]] it that Bill had a good time.","John [[regrets]] it that Bill had a good time.",0.16999125480651855,0.6023213267326355,1,0,1,2,"Successful"
"John believes it that Bill is here.","John believes it that Bill is here.",0.9355848431587219,0.9355848431587219,1,1,0,1,"Skipped"
"John believes it sincerely that Bill is here.","John believes it sincerely that Bill is here.",0.9935504794120789,0.9935504794120789,1,1,0,1,"Skipped"
"John is [[aware]] of it that Bill is here.","John is [[mindful]] of it that Bill is here.",0.07281488180160522,0.35882383584976196,0,0,0,3,"Failed"
"John [[felt]] it that Bill was tardy.","John [[deemed]] it that Bill was tardy.",0.23368513584136963,0.5540751218795776,0,1,0,3,"Successful"
"John believed it that Bill was tardy.","John believed it that Bill was tardy.",0.7151375412940979,0.7151375412940979,1,1,0,1,"Skipped"
"It was [[believed]] that Bill was tardy.","It was [[felt]] that Bill was tardy.",0.007581233978271484,0.2770180106163025,1,1,1,2,"Failed"
"That John is reluctant [[seems]].","That John is reluctant [[appears]].",0.124411940574646,0.580776572227478,0,1,0,2,"Successful"
"It is the [[problem]] that he is here.","It is the [[trouble]] that he is here.",0.10128957033157349,0.20533573627471924,0,0,0,4,"Failed"
"That he is here is the [[problem]].","That he is here is the [[problems]].",0.016337037086486816,0.7579975128173828,1,0,1,5,"Successful"
"The [[problem]] we are discussing is George.","The [[problems]] we are discussing is George.",0.03626376390457153,0.8473103642463684,1,0,1,7,"Successful"
"It is to give up to [[leave]].","It is to give up to [[leaving]].",0.03215688467025757,0.09767156839370728,0,0,0,2,"Failed"
"It would [[prove]] our theory to be untenable for carrots to be vegetables.","It would [[proving]] our theory to be untenable for carrots to be vegetables.",0.03941833972930908,0.8788542151451111,1,0,1,7,"Successful"
"It was believed to be illegal by them to do that.","It was believed to be illegal by them to do that.",0.9497318863868713,0.9497318863868713,1,1,0,1,"Skipped"
"John grudgingly accepted [[judgments]] of his incompetence as an auto mechanic.","John grudgingly accepted [[judgment]] of his incompetence as an auto mechanic.",0.09165549278259277,0.5753939151763916,1,0,1,6,"Successful"
"It was to John that I [[gave]] the book.","It was to John that I [[given]] the book.",0.25583916902542114,0.9521194100379944,1,0,1,4,"Successful"
"I bought it to read.","I bought it to read.",0.7656459808349609,0.7656459808349609,0,0,1,1,"Skipped"
"I bought it to give to Pete.","I bought it to give to Pete.",0.6363900899887085,0.6363900899887085,0,0,1,1,"Skipped"
"I gave it to Pete to [[take]] to the fair.","I gave it to Pete to [[taking]] to the fair.",0.013675987720489502,0.9505450129508972,1,0,1,2,"Successful"
"I gave Pete the book to impress.","I gave Pete the book to impress.",0.9548779726028442,0.9548779726028442,1,1,0,1,"Skipped"
"I [[wrote]] to Bill.","I [[written]] to Bill.",0.007861793041229248,0.9680566787719727,1,0,1,2,"Successful"
"I [[presented]] it to Bill to read.","I [[lodged]] it to Bill to read.",0.01501154899597168,0.9363330602645874,1,0,1,6,"Successful"
"I presented Bill with it to read.","I presented Bill with it to read.",0.7182574272155762,0.7182574272155762,1,1,0,1,"Skipped"
"I gave a [[book]] to Bill to read.","I gave a [[books]] to Bill to read.",0.01758265495300293,0.8247998952865601,1,0,1,3,"Successful"
"John thinks it would [[upset]] himself to die.","John thinks it would [[angry]] himself to die.",0.04458063840866089,0.9035545587539673,1,0,1,12,"Successful"
"John made [[Bill]] mad at himself.","John made [[Bills]] mad at himself.",0.023674726486206055,0.42871254682540894,1,1,1,2,"Failed"
"John made Bill [[master]] of himself.","John made Bill [[maitre]] of himself.",0.026742219924926758,0.6883757710456848,1,0,1,3,"Successful"
"The correspondence school made [[Bill]] a good typist.","The correspondence school made [[Bills]] a good typist.",0.02165120840072632,0.8480941653251648,1,0,1,2,"Successful"
"The correspondence school [[sent]] Bill a good typist.","The correspondence school [[sending]] Bill a good typist.",0.015897274017333984,0.792687714099884,1,0,1,10,"Successful"
"John considers [[Bill]] silly.","John considers [[Bills]] silly.",0.005715548992156982,0.007353782653808594,1,1,1,2,"Failed"
"John considers [[Bill]] to be silly.","John considers [[Bills]] to be silly.",0.0058463215827941895,0.006054580211639404,1,1,1,2,"Failed"
"John bought a dog for himself to play with.","John bought a dog for himself to play with.",0.9940021634101868,0.9940021634101868,1,1,0,1,"Skipped"
"John [[arranged]] for himself to get the prize.","John [[arranging]] for himself to get the prize.",0.014733672142028809,0.7389434576034546,1,0,1,4,"Successful"
"John talked to Bill about himself.","John talked to Bill about himself.",0.6127481460571289,0.6127481460571289,0,0,1,1,"Skipped"
